Unnamed: 0,Name,z,rho,ang_sep,RA,DEC,cosmo,CreationDate,user,HM_0_500,HM_0_100,HM_100_200,HM_200_300,HM_300_400,HM_400_500,mstars,rvir,rho_rvir,gal_type,z_igmsys,log_rho
4429,J1409+2618_335_3874,0.166712537407875,11405.70374637576,3873.892601880875,211.835947598195,27.2793649097982,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,35807643630.34433,,,,0.1657,4.057122086959312
4430,J1409+2618_338_3881,0.158837303519248,10981.79382728784,3880.70528781912,211.892908611855,27.303791332287,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,35807643630.34433,,,,0.1596,4.04067328598493
4431,J1409+2618_332_3884,0.063521817326545,4902.6743237755045,3883.5093799870106,211.778060077634,27.2563117362141,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,35807643630.34433,,,,0.063522,3.690433044768742
4432,J1409+2618_30_3892,0.159068003296852,11026.397573930675,3891.816690736453,212.957752575132,27.2407098111506,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,18333280192.745678,,,,0.1596,4.042433647589229
4433,J1409+2618_135_3911,0.121162191033363,8808.317017343588,3910.8876104993833,213.198699489158,25.5331955309358,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9772623808.13117,,,,0.12002,3.94489293679991
4434,J1409+2618_43_3922,0.053793933242559,4241.103673316231,3921.5278699635846,213.185595913383,27.0988956812332,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,18333280192.745678,,,,0.05312,3.6274788888706606
4435,J1409+2618_44_3922,0.034646555781364,2937.1445019518665,3922.1709665797766,213.203921249166,27.0833530335954,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,18333280192.745678,,,,0.034647,3.4679253135151553
4436,J1409+2618_226_3925,0.034397948533296,2921.636554375668,3924.621962291324,211.483736892733,25.5429613481653,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,1369028329.0636003,,,,0.034398,3.465626189611163
4437,J1409+2618_333_3927,0.165146768093109,11473.221655448846,3926.93875417923,211.790614418169,27.2758531509906,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,35807643630.34433,,,,0.1657,4.059685383962899
4438,J1409+2618_53_3929,0.159997418522834,11184.82339397311,3928.868303002837,213.323738522105,26.9638086704164,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,584392967.9877495,,,,0.1596,4.048629131067563
4439,J1409+2618_148_3960,0.040951292961835,3449.669862341508,3960.1233401832455,212.997796817139,25.3732439605889,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,12215683989.640715,,,,0.04181,3.537777534544634
4440,J1409+2618_318_3961,0.074744738638401,5806.111201554605,3960.5375404021,211.529666195289,27.1267740284814,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,35807643630.34433,,,,0.074745,3.7638853494011086
4441,J1409+2618_137_3962,0.123199947178363,9052.009729657277,3961.79422344348,213.188250621772,25.5045726306176,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9772623808.13117,,,,0.1232,3.9567450120893852
4442,J1409+2618_329_3990,0.162044152617454,11478.28714084776,3990.107858904045,211.701305421068,27.2511033148818,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,35807643630.34433,,,,0.162044,4.059877084858222
4443,J1409+2618_219_3990,0.119015105068683,8849.839201563462,3990.428191392078,211.585101527493,25.4366899784937,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,115740453.30173342,,,,0.12002,3.946935379792954
4444,J1409+2618_51_4010,0.017634054645895,1645.1235822345725,4009.749465847892,213.317051638949,27.0080747394039,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,584392967.9877495,,,,0.0174,3.216198527858389
4445,J1409+2618_128_4022,0.156446009874343,11239.666011307643,4021.7989494181593,213.324828847054,25.6135482520384,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,15496913907.138123,,,,0.156446,4.050753406286319
4446,J1409+2618_217_4022,0.15356270968914,11068.45925894248,4021.92465988208,211.607381583348,25.4103109777546,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,115740453.30173342,,,,0.153563,4.044087170841746
4447,J1409+2618_325_4041,0.059775337576866,4821.6987159377695,4040.811409621304,211.626904395917,27.2242862819437,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,35807643630.34433,,,,0.060173,3.683200069978891
4448,J1409+2618_332_4051,0.072841748595237,5800.927056825068,4051.322789544197,211.761156905146,27.301142333879,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,miss,miss,35807643630.34433,,,,0.07217,3.7634974045095664
4449,J1409+2618_152_4055,0.030479053035378,2706.4382230270107,4054.885147569217,212.925812613393,25.3060533213348,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,4409422497.565406,,,,0.02988,3.4323981183642025
4450,J1409+2618_211_4065,0.15286661684513,11144.08435328654,4064.678360405084,211.709438637415,25.3349219789598,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,115740453.30173342,,,,0.152867,4.047044390747945
4451,J1409+2618_312_4070,0.07531764358282,6008.36654209574,4070.059750997077,211.400948930988,27.0539676444395,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,21493021525.717495,,,,0.075318,3.778756419061664
4452,J1409+2618_143_4115,0.14883816242218,11035.10904322328,4115.262674286123,213.111409112531,25.3911141150872,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,12215683989.640715,,,,0.148838,4.042776628991664
4453,J1409+2618_45_4118,0.16028669476509,11739.758283886104,4117.683228222572,213.256754847176,27.1131261107676,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,18333280192.745678,,,,0.1596,4.069659155084071
4454,J1409+2618_47_4128,0.091072902083396,7234.747200731635,4128.152751180927,213.29823750919,27.078318312263,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,584392967.9877495,,,,0.091249,3.859423360438414
4455,J1409+2618_149_4137,0.156352892518043,11555.833498637165,4136.963170257797,213.008125504878,25.3213940721148,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,12215683989.640715,,,,0.156353,4.062801275717673
4456,J1409+2618_214_4183,0.136589184403419,10436.638603691048,4183.059355001055,211.625404973581,25.3439928930049,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,115740453.30173342,,,,0.13615,4.018560645128631
4457,J1409+2618_314_4247,0.155538752675056,11812.492943510772,4247.119305440146,211.400044444806,27.1258490495845,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,21493021525.717495,,,,0.155539,4.072341562080685
4458,J1409+2618_45_4263,0.112853027880191,9027.638711190146,4262.730365485928,213.286974490308,27.1432259637702,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,18333280192.745678,,,,0.11182,3.955574170158033
4459,J1409+2618_323_4276,0.059625405818223,5090.180113889316,4275.77920489862,211.539942418352,27.2482867527318,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,35807643630.34433,,,,0.060173,3.706733149936816
4460,J1409+2618_43_4279,0.068381458520889,5781.584090338192,4278.692945912038,213.25489045166,27.1771000894493,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,18333280192.745678,,,,0.068546,3.7620468466276473
4461,J1409+2618_217_4349,0.16258156299591,12543.726140166673,4348.66377181285,211.538521041732,25.3435044531989,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,115740453.30173342,,,,0.162582,4.098426563746553
4462,J1409+2618_322_4363,0.059119582176208,5152.628710613571,4362.654910108595,211.507349034368,27.2562293433725,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,miss,miss,35807643630.34433,,,,0.060173,3.7120288490899833
4463,J1409+2618_321_4370,0.156538426876068,12218.248724953615,4369.826941942009,211.486357598463,27.2436423370001,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,35807643630.34433,,,,0.156538,4.087008961749943
4464,J1409+2618_218_4386,0.136246308684349,10920.930731202105,4386.482836996158,211.526899156849,25.3382804528765,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,115740453.30173342,,,,0.13615,4.03825965248963
4465,J1409+2618_222_4419,0.072804681956768,6324.401061737538,4418.969472965333,211.438592812329,25.3923295406466,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,miss,miss,1369028329.0636003,,,,0.07217,3.801019402907329
4466,J1409+2618_140_4431,0.122462339699268,10072.791956563018,4431.390727394028,213.229166324205,25.3632258374773,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,12215683989.640715,,,,0.12002,4.0031498641256125
4467,J1409+2618_222_4473,0.034617904573678,3349.329066707914,4473.114310690495,211.423867987633,25.3840491605189,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,1369028329.0636003,,,,0.034618,3.5249578184370765
4468,J1409+2618_44_4486,0.162485018372535,12932.82728097029,4485.739773501699,213.323106161148,27.1986179519454,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,18333280192.745678,,,,0.162485,4.1116934775718175
4469,J1409+2618_225_4492,0.115709878504276,9721.529109953692,4491.700663298402,211.3706559071,25.4222588918444,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,1369028329.0636003,,,,0.11571,3.9877345809535507
4470,J1409+2618_322_4524,0.159685716032981,12858.339359401823,4523.965859216427,211.469729798738,27.2868539282381,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,35807643630.34433,,,,0.1596,4.109184883547941
4471,J1409+2618_136_4628,0.164580166339874,13482.193035908032,4627.5222583915,213.332044162784,25.3728292442337,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9772623808.13117,,,,0.1657,4.129760541007008
4472,J1632+3737_297_9,0.27406,40.353390416219845,9.359647023016365,248.0016791666667,37.63171388888889,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,475490297.16638184,,,,0.274217,1.6058800291993065
4473,J1632+3737_81_15,0.17393,46.61869844834569,15.298560736419292,248.00992083333333,37.6311875,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,5083655586.255864,,,,0.174012,1.6685601442469338
4474,J1632+3737_256_21,0.2152,75.47661784003242,20.94190313533996,247.99749721712053,37.62911608392127,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,8831812427.126265,,,,0.214769,1.8778124308898132
4475,J1632+3737_75_36,0.27787,156.1328955113982,35.85983538600179,248.01675833333337,37.63314805555556,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,3237768588.886304,,,,0.278008,2.1934944138502805
4476,J1632+3737_28_45,0.41763,254.49315191370096,44.78061688628348,248.012062920965,37.6415031475001,Planck15,2021-Mar-08,jnburchett,hit,hit,hit,miss,miss,miss,63082115420.898155,,,,0.417965,2.405676100519122
4477,J1632+3737_294_59,0.4198,337.7133151476159,59.24205914406373,247.98566666666665,37.63730555555556,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,hit,miss,hit,189596723.36968112,,,,0.417965,2.528548184061931
4478,J1632+3737_196_62,0.3827,334.94168113009965,62.14372739580375,247.9986666666666,37.61394444444445,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,2556459203.3456287,,,,0.380098,2.524969195788386
4479,J1632+3737_256_66,0.4183,377.7607875089903,66.40769940811558,247.982,37.62613888888889,Planck15,2021-Mar-08,jnburchett,hit,hit,hit,miss,miss,miss,65495274.06995039,,,,0.417965,2.577216875099043
4480,J1632+3737_336_79,0.4187,450.7824867574686,79.19957807813249,247.99320833333329,37.65061111111111,Planck15,2021-Mar-08,jnburchett,hit,hit,hit,hit,miss,miss,9713608165.626633,,,,0.417965,2.6539670350308184
4481,J1632+3737_190_83,0.175812184810638,253.9182779271771,82.60623093656164,247.99979166666668,37.60792527777778,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,724067269.6992092,,,,0.174012,2.4046939640371887
4482,J1632+3737_299_91,0.417406618595123,519.2727600664634,91.40021999967055,247.97670416666665,37.64304361111111,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,hit,miss,miss,1256458452.3663306,,,,0.417965,2.7153955410369797
4483,J1632+3737_355_93,0.412252455949783,524.1269214713762,92.9390196361706,248.001825,37.65627277777778,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,miss,miss,5117172573.909595,,,,0.411386,2.719436467556411
4484,J1632+3737_307_96,0.417600393295288,544.4484640003647,95.80518111093724,247.9778208333333,37.646614166666666,Planck15,2021-Mar-08,jnburchett,hit,hit,hit,miss,miss,miss,4124980456.448838,,,,0.417965,2.7359567769117614
4485,J1632+3737_139_99,0.307366877794265,463.1839322860252,99.15965632894228,248.0272583333333,37.60964583333333,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,miss,miss,2155893003.979765,,,,0.305395,2.6657534854332203
4486,J1632+3737_189_100,0.307350426912307,465.6124952722456,99.68321725491226,247.998875,37.60323722222223,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,miss,miss,1186023679.6844022,,,,0.305395,2.6680246266138474
4487,J1632+3737_220_100,0.176591411232948,309.95178060951014,100.47682125153553,247.9821125,37.60907361111112,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,490473965.4674737,,,,0.174012,2.491294135627626
4488,J1632+3737_166_102,0.307211458683013,474.2203039244515,101.55746700418244,248.01346666666663,37.60322583333333,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,miss,miss,4552403930.206993,,,,0.305395,2.6759801445252926
4489,J1632+3737_330_106,0.4177,600.2384936636016,105.60747989960844,247.98611666666665,37.655967777777775,Planck15,2021-Mar-08,jnburchett,hit,hit,hit,miss,miss,miss,1157489542.0603466,,,,0.417965,2.7783238435540527
4490,J1632+3737_93_110,0.144822254776954,287.7451395194793,109.78682886163726,248.04305000000005,37.628685,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,hit,miss,miss,1904707437.0375903,,,,0.144527,2.459007996427989
4491,J1632+3737_83_114,0.06,136.04569628569823,113.61602542912436,248.04420833333333,37.63413888888889,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,427859.31709176017,,,,0.06,2.133684807718598
4492,J1632+3737_308_114,0.408314138650894,637.8502087718928,113.75621158509624,247.97332916666664,37.65016555555555,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,2311436975.9343157,,,,0.411386,2.8047187020100153
4493,J1632+3737_59_119,0.187095806002616,384.6837203826793,119.06943626412811,248.0404166666667,37.64758694444444,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,488926809.81830275,,,,0.18716,2.5851038075764534
4494,J1632+3737_1_119,0.307009756565094,557.0790840556543,119.35583077494124,248.0050291666667,37.66370388888889,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,643364335.2039073,,,,0.305395,2.745916852859483
4495,J1632+3737_280_123,0.1735,372.7343790777576,122.5627491117872,247.96224999999995,37.63633333333333,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,44712126.443889014,,,,0.174012,2.5713994516622902
4496,J1632+3737_147_124,0.371348172426223,654.7891887965875,123.79537807194473,248.02845833333336,37.60181416666667,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,7800711158.873024,,,,0.37141,2.8161015001767606
4497,J1632+3737_212_134,0.175372630357742,411.2763848200368,134.0691953165531,247.979579293102,37.5990293705115,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,miss,hit,112947417886.26717,,,,0.174012,2.614133773363331
4498,J1632+3737_289_135,0.253613591194152,549.6170353894087,134.82406278426947,247.9599083333333,37.642765,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,3051255067.0026946,,,,0.25188,2.7400601852250013
4499,J1632+3737_51_135,0.4126,763.4664540801783,135.3110256054647,248.0414583333333,37.65425,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,miss,miss,1185734972.4857724,,,,0.411386,2.8827899593650224
4500,J1632+3737_264_136,0.177057892084121,419.0435861103076,135.55288374731066,247.95730416666663,37.626835,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,3573794727.839076,,,,0.174012,2.622259197722179
4501,J1632+3737_210_141,0.220046713948249,518.341444813861,141.38961954094756,247.97996666666663,37.59647361111112,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,113582148.56398861,,,,0.220047,2.714615934933231
4502,J1632+3737_340_145,0.2164,524.1035440296581,144.79999050432355,247.987,37.668277777777774,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,hit,miss,217723810.00788093,,,,0.214769,2.7194170964461923
4503,J1632+3737_270_147,0.16043147444725,420.4581809068986,147.3650554170313,247.95292916666668,37.63085944444445,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,miss,miss,741392390.7304655,,,,0.162124,2.6237228070196967
4504,J1632+3737_308_149,0.418730407953262,847.8957666933047,148.9634200374739,247.96337083333333,37.65596,Planck15,2021-Mar-08,jnburchett,hit,hit,hit,hit,miss,miss,8750386016.368626,,,,0.417965,2.928342466959251
4505,J1632+3737_309_152,0.4182,866.8158640276002,152.40173096343315,247.963125,37.65725,Planck15,2021-Mar-08,jnburchett,hit,hit,hit,miss,miss,miss,24617051528.512554,,,,0.417965,2.9379268509595033
4506,J1632+3737_19_153,0.417764991521835,871.0631099477332,153.2429196430437,248.0217083333333,37.67091,Planck15,2021-Mar-08,jnburchett,hit,hit,hit,miss,miss,miss,8652833062.235556,,,,0.417965,2.9400496214934746
4507,J1632+3737_343_156,0.136254251003265,387.77344301443526,155.7447530725565,247.98880416666665,37.67196277777778,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,421405361.5325219,,,,0.13743,2.588578062743666
4508,J1632+3737_154_156,0.4197,890.8315031103739,156.29269350463525,248.0284166666667,37.59144444444445,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,hit,miss,hit,190581566.53551754,,,,0.417965,2.949795566899359
4509,J1632+3737_179_159,0.116238147020339,345.8459888996663,159.1633206795363,248.00557083333337,37.58634555555556,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,115145848.80378775,,,,0.117395,2.5388827431234375
4510,J1632+3737_318_163,0.1909,533.6636095596549,162.56709606013615,247.966175,37.66391,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,396921420.9302601,,,,0.19045,2.727267589338597
4511,J1632+3737_114_164,0.177081823348999,505.7814657632297,163.5931987074382,248.05721250000005,37.6124,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,441686856.3299636,,,,0.174012,2.703962910686052
4512,J1632+3737_195_169,0.177041620016098,520.9662192592535,168.53544241059654,247.98932083333327,37.58533083333334,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,518287670.5288682,,,,0.174012,2.7168095634819895
4513,J1632+3737_170_181,0.175801932811737,556.0790328001634,180.9154985582213,248.01570000000004,37.58107,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,2518855919.76649,,,,0.174012,2.7451365201248064
4514,J1632+3737_238_183,0.173610091209411,556.4290598170409,182.8715767091604,247.95015416666664,37.60372916666667,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,17921099362.761307,,,,0.174012,2.745409803183099
